target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YDR011W_mRNA	1.05072275614107e-18	9.31474062388553e-17	-0.922244014436363	0.104449398687097	7.18518896329886	0.260931813431521	0.000935808617452439	0.00627869986056084	0.0154287067116919	0.0154287067116919
YDR049W_mRNA	0.543927441120984	0.710937224119049	0.0579055976497824	0.0954144978316702	6.00441410136739	0.00655681858946543	0.00227485849753761	0.0046637678996023	0.0113810310971671	0.0113810310971671
YDR071C_mRNA	0.305495983918049	0.491590243907593	0.14702915734785	0.143482471468563	6.50994521429961	0.0311899354755977	0.00153849987292512	0.0293423295551652	0.0121390960019259	0.0293423295551652
YDR080W_mRNA	0.346403362078072	0.53370007647063	-0.101066594892798	0.107336267787162	5.55234607858557	0.0100057682815892	0.00388627415461359	0.00479051497116351	0.0133953374191026	0.0133953374191026
YDR099W_mRNA	0.871340240782678	0.92977364248591	0.0173991153488959	0.107430904335175	7.34258111001924	0.00354032502283368	0.000616741647750815	0.00369514117519472	0.0166953571616594	0.0166953571616594
YDR133C_mRNA	1.26195946566502e-25	1.76201090393478e-23	-1.15634464045512	0.11050529312841	6.17249940829253	0.415793582024062	0.00257023293028207	0.0157468967838117	0.0113952004013954	0.0157468967838117
YDR158W_mRNA	0.00197259145249143	0.0104237658523194	0.485498723686415	0.15689955725401	8.01033809244455	0.100253668490146	0.000318756957856554	0.0366074496419002	0.0242139823219535	0.0366074496419002
YDR201W_mRNA	0.130370398247063	0.272908048804291	0.204634300467333	0.1352826264547	4.88804449649624	0.0145204249672591	0.00742665707130555	-0.00497932471013974	0.0200254264594172	0.0200254264594172
YDR228C_mRNA	0.0721426792776724	0.178677101448248	-0.327599891641207	0.182180433294619	6.24053667659593	0.0720241590314974	0.00205415360036691	0.0477304118127556	0.0115103389919531	0.0477304118127556
YDR363W_mRNA	0.140264077922329	0.286007621466304	-0.166554696696485	0.112933112720377	5.4097006350246	0.0192027994614309	0.00459244168083475	0.00900838252408198	0.0145383902422352	0.0145383902422352
YDR420W_mRNA	0.00023350857988334	0.00177255300203129	-0.5550186407735	0.15083258279628	6.6841240695147	0.119714269121416	0.0012966108903814	0.0328290911591138	0.0128338901499779	0.0328290911591138
YDR469W_mRNA	0.166786182202001	0.322318625466496	0.158101183415516	0.114350263230202	5.36271996298124	0.0152932150614095	0.0046795985527134	0.00506342620002852	0.0149343754985113	0.0149343754985113
YDR522C_mRNA	0.579438488892663	0.737831443041827	-0.122623634682318	0.221260386883031	3.67798289172752	0.0411914746487676	0.0281422664254238	0.0177083684670226	0.0452919717800191	0.0452919717800191
YEL013W_mRNA	0.338159697887522	0.526225108025023	-0.112195753588594	0.117138069367968	6.35086729019468	0.0202419588912997	0.00175017634958917	0.0188318145932931	0.0117170567251791	0.0188318145932931
YER002W_mRNA	0.00107493753867444	0.00631285610252023	-0.463858151745444	0.141846514024138	6.64943884260649	0.0886938357311707	0.00127899627969385	0.0289016540315061	0.0126928432825124	0.0289016540315061
YFR031C_mRNA	0.565714362795941	0.728502355594957	0.0651556813082643	0.113437616482346	6.40620497518432	0.0167152902418584	0.00166094379163345	0.0176411954581603	0.0118236447795567	0.0176411954581603
YFR032C_mRNA	0.00321021314736626	0.0157687250906249	-0.860367288421885	0.291960961215265	3.68003375222877	0.324359004744419	0.0301737645774912	0.0976880397331213	0.0452250058517773	0.0976880397331213
YGL011C_mRNA	0.122776698947508	0.260527303807686	0.16643883987049	0.107851456918496	7.36348401996623	0.0108948407099282	0.000566303019900773	0.00266404008597159	0.0168816021192624	0.0168816021192624
YGL072C_mRNA	0.198925238342145	0.363546288004215	0.280429075327918	0.218297362492564	3.68521327201726	0.0527112952787885	0.0264242328122691	0.00997471142773958	0.0450563748945457	0.0450563748945457
YGL195W_mRNA	0.19817906385558	0.362419800796796	-0.160831444858805	0.1249897751987	7.92875201646273	0.0144827157233878	0.000329753660302063	0.00807360837316831	0.0231039121960303	0.0231039121960303
YGL237C_mRNA	0.217577975092877	0.386505404228282	0.19928733549077	0.161628786127525	5.63586457123046	0.0432632700321717	0.0037375188734399	0.0354482778841459	0.0128370917562581	0.0354482778841459
YGR084C_mRNA	0.227708600796417	0.399169031841805	-0.194958364095317	0.161619165978203	5.77423676167761	0.0427475348930048	0.00313835688427338	0.0360427753329617	0.0121461119904957	0.0360427753329617
YGR130C_mRNA	0.470572138025475	0.652145258280963	-0.088191442256211	0.122225252290647	7.84378932661458	0.0104631347439033	0.000399111185969936	0.00976315831119761	0.0220094072602983	0.0220094072602983
YGR155W_mRNA	0.000177238060334309	0.00141509143371255	-0.584943214985795	0.156008635454663	8.1251544329098	0.131854002631087	0.000312852678408754	0.0361951888262302	0.025878831164144	0.0361951888262302
YGR220C_mRNA	0.935051449240929	0.965103794149961	0.00784184077730336	0.0962294831214946	5.94819408587631	0.008557476143746	0.00238950163234699	0.00828428312229434	0.011500668500398	0.011500668500398
YGR243W_mRNA	0.375637573260338	0.563820164579618	-0.13420688038703	0.151481394441574	5.41494855510649	0.0329393814573221	0.00516052128197697	0.0292593980109686	0.0144941988672129	0.0292593980109686
YGR254W_mRNA	0.164044545276495	0.318424436432543	0.535930319060822	0.38511898020171	9.99402808328606	0.264146346760516	5.74080914315475e-05	0.222417535275976	0.0759160561975129	0.222417535275976
YHR043C_mRNA	0.673575104850224	0.808319071892673	-0.0420887458932213	0.0999147710318011	6.2713655599151	0.0125109925236639	0.00198846545096807	0.0129859767545378	0.0115697560467362	0.0129859767545378
YHR143W_mRNA	5.92624540373553e-13	2.75817338165524e-11	-1.00725558913803	0.139854490920814	7.80170132296827	0.327840280911803	0.000482343375134545	0.0288565745709456	0.0214896710281656	0.0288565745709456
YIL018W_mRNA	0.538937695631237	0.707229095418341	0.224915510193312	0.366061390685532	9.49279778190312	0.175977226118406	8.43860977046697e-05	0.200917026528234	0.0574394268719959	0.200917026528234
YIL027C_mRNA	0.201299307124373	0.366207371429845	0.156132460846584	0.122182898438565	5.16662677015592	0.0112997864200589	0.00569258533450774	-0.000709356808187815	0.0167004056717653	0.0167004056717653
YIL034C_mRNA	0.39441040452134	0.582746589749123	0.0833457974817013	0.0978643274002466	6.76200121552483	0.011864893623552	0.00123255030167948	0.0109936209935629	0.0131335895645745	0.0131335895645745
YIL049W_mRNA	0.0135643208812153	0.0502698952366207	-0.49027418926691	0.198604241856913	5.33567263763862	0.119443008058669	0.0048991230918165	0.0542663442335225	0.0151600725254524	0.0542663442335225
YIL148W_mRNA	0.495895948586056	0.672391083479758	0.121998567520099	0.179156376560219	8.36412100646571	0.0429815038577111	0.000246932415999727	0.0478985784772808	0.0297564451183321	0.0478985784772808
YIL158W_mRNA	0.000218402888976828	0.00167746782690238	-0.707225460000298	0.191311604817247	5.29284530868158	0.193970511547091	0.00616248472230792	0.048737710484318	0.0155137978899713	0.048737710484318
YIL170W	0.0435708549096433	0.12226950817871	0.346450616777922	0.17166351564456	4.32250985783357	0.0464783749021934	0.0153085640837796	-0.00222110665571384	0.0288939798213958	0.0288939798213958
YIL177W-A_mRNA	0.0782655773374737	0.189144634110684	0.767631588338732	0.435946377627671	4.08227276228759	0.404836569624659	0.103680887416395	0.181392978833636	0.0340275257496527	0.181392978833636
YIR014W_mRNA	0.623542687437203	0.773741499957197	0.0969023899947188	0.197423288931882	3.93768219639053	0.0472011935727827	0.020825306604624	0.0346549079163464	0.0376386259143981	0.0376386259143981
YJL025W_mRNA	0.126943706531704	0.267216931809276	-0.311382036161237	0.204015615135871	4.39549674769865	0.0790344771962968	0.0136477462122247	0.048785810616677	0.0275238971773153	0.048785810616677
YJL116C_mRNA	0.434781253237289	0.620560516056801	0.101079167288064	0.129416764720681	5.041892006484	0.00437035218215473	0.00703888556491961	-0.0054073196095943	0.0180841629212324	0.0180841629212324
YJL164C_mRNA	0.94464038842346	0.970229748530547	0.00909458391572061	0.130972755547749	6.25002470355219	0.0206094486719044	0.00224217126698304	0.0234886227766725	0.0115284094795829	0.0234886227766725
YJR019C_mRNA	0.0582237052514198	0.152451661429526	0.17973306156753	0.0948955273742781	6.11209266894017	0.0145149759613846	0.00217568437509185	0.00385404554397492	0.0113320572983717	0.0113320572983717
YJR149W_mRNA	0.0987404088129561	0.222544464576416	0.241977738835093	0.146565145470735	4.67612543156377	0.0383708867199154	0.00926335745954228	0.0167427911559479	0.0229586553407445	0.0229586553407445
YKL166C_mRNA	0.00124228335657399	0.00713801702311289	-0.502473439768741	0.155613202432303	5.46476107916848	0.104802429827394	0.00433323569001014	0.0319899674668451	0.0140794692042702	0.0319899674668451
YKR019C_mRNA	0.430018082848226	0.617661178084288	0.0967259478757893	0.122568124239018	5.62884955293816	0.0208343067931065	0.00365423867497197	0.018880178944235	0.0128794087414896	0.018880178944235
YKR076W_mRNA	5.15245451198788e-18	4.17050122455831e-16	1.13038352943346	0.130681017382122	5.85872792429007	0.403823111049168	0.00316989196120621	0.0224464004948335	0.0117907367965303	0.0224464004948335
YKR103W_mRNA	0.889458451968651	0.941050842108907	-0.0229613560513593	0.165202099704425	4.36659211084814	0.00399769360569867	0.0128808969583167	-0.00808148890308745	0.0280567036618094	0.0280567036618094
YLL023C_mRNA	8.53302626052851e-06	0.000103827781405342	0.647377705313262	0.145433862150135	6.68446189594435	0.151110577912884	0.00128750895850566	0.0304390034313509	0.0128352446320763	0.0304390034313509
YLL029W_mRNA	0.343745409198775	0.531043399559035	0.101217736081713	0.106906129591439	7.31853802907105	0.0103356840738991	0.000658674961647193	0.0084190438441615	0.0164847058546853	0.0164847058546853
YLR135W_mRNA	0.187185658490184	0.348928022610468	0.158500324512676	0.120171548057206	5.25805773426517	0.0142947692940801	0.00584413394876675	0.00260344534234963	0.0158176674949312	0.0158176674949312
YLR165C_mRNA	0.591517299396297	0.747426270843512	-0.0771806455182178	0.143822398264779	4.78426599307581	0.024601985121499	0.00958949697554823	0.0189291649103472	0.0214378263884008	0.0214378263884008
YLR189C_mRNA	0.00801663209168909	0.0335126423892841	0.294244456496939	0.110978332649659	6.48670009362669	0.0407533684349917	0.00157112068370211	0.0169031647928454	0.0120578426753101	0.0169031647928454
YLR192C_mRNA	0.0350984832680326	0.105361209980922	0.249078032852721	0.118202176713895	7.71719056544045	0.0235479837085529	0.000468224684634981	0.00570180503238822	0.0204894071852194	0.0204894071852194
YLR273C_mRNA	1.68796351110514e-06	2.50415660338156e-05	0.716823520752988	0.14972534715713	4.65322380257692	0.177243556678668	0.0103335451226743	0.018532415761395	0.0232929742493103	0.0232929742493103
YLR356W_mRNA	8.63481136257463e-05	0.000766497560766738	0.803354327676023	0.204620926846304	5.38487574726555	0.243857121182867	0.00592045657048493	0.0568841289846756	0.0147478113144216	0.0568841289846756
YLR411W_mRNA	0.343539656873953	0.530898999347269	-0.21964864675879	0.231893911317927	4.15433008295262	0.0790034017344822	0.017616269351955	0.063045909807535	0.032380682557711	0.063045909807535
YML009W-B_mRNA	0.0288190948013539	0.0905047386381419	0.856214274050295	0.391689366401802	5.81628845894081	0.404035536628936	0.00476780876449667	0.225363030863871	0.0119615594734912	0.225363030863871
YML011C_mRNA	0.644364315996499	0.787650405962015	0.0709663647281947	0.153738157229837	4.53960135291976	0.0244156575336508	0.0104048724798911	0.0182261150911466	0.0250482590027479	0.0250482590027479
YML093W_mRNA	1.03498691932398e-05	0.000121966880564343	-0.873361539311225	0.198053207541143	6.78187996066337	0.275898201125225	0.00124815446897601	0.0575894550570266	0.013212126251733	0.0575894550570266
YMR147W_mRNA	0.0368295929786407	0.108947710161922	0.380843988045304	0.182427294450238	4.12737965849994	0.0767643918075208	0.0169342571058542	0.0246304289422024	0.0329853195347963	0.0329853195347963
YMR209C_mRNA	0.0253973461324362	0.0819908544217667	-0.220428192598936	0.0986121418683732	5.89200126318926	0.0212596778652898	0.0029160718181696	0.00543780497878004	0.0116704599676326	0.0116704599676326
YMR216C_mRNA	4.32172941224634e-05	0.000421973055374053	-0.387609404554949	0.0947799816321016	6.47010571216404	0.0555763883008067	0.00147175555859835	0.0116583358801189	0.0120031118186739	0.0120031118186739
YMR250W_mRNA	0.400391353246339	0.58940055558271	-0.238545357433724	0.283671037169229	6.27212502906554	0.113634275060354	0.00185247629598952	0.11885140969701	0.0115712363024722	0.11885140969701
YNL044W_mRNA	0.0118865766992024	0.0455013919568508	0.243872616431834	0.0969482080060406	5.9578238064376	0.0207328509080826	0.00262208951595555	0.000991279227157147	0.0114763430374182	0.0114763430374182
YNL108C_mRNA	0.034370181595113	0.104154891051929	-0.270624862675535	0.127912576802367	5.17676583318905	0.0402106703623002	0.00794570821181409	0.0148534486292539	0.016596732744518	0.016596732744518
YNL126W_mRNA	0.00185828721069809	0.00994469717276619	-0.40590159776238	0.130431385795459	5.01856975700113	0.0649380104323984	0.00715507504796904	0.012233897842759	0.0183634445528169	0.0183634445528169
YNL203C_mRNA	0.951618529230361	0.972585627717071	0.0216618885732284	0.357018655876353	3.5686678831008	0.153095555997477	0.0507435294304608	0.140449951535176	0.0490269467505954	0.140449951535176
YNL215W_mRNA	0.00122270748178302	0.00705150666537903	0.309258853431102	0.095641268312493	6.5501195094638	0.0304574509948309	0.00143100178653936	0.000775422547429337	0.0122898765200941	0.0122898765200941
YNL262W_mRNA	0.208952692227524	0.375331878856809	-0.118893350551102	0.0946263726358363	6.17435137542682	0.00739231909505869	0.00203338199698913	0.00190615606985883	0.0113978436003351	0.0113978436003351
YNR035C_mRNA	0.885102656998716	0.938363390155244	-0.0147581799791192	0.102130048558404	7.09177267113226	0.00672688529800613	0.000849877616466296	0.00747705255243043	0.0147959426113467	0.0147959426113467
YOR074C_mRNA	1.29073360733263e-07	2.57455257034027e-06	0.550130760355088	0.104188337273639	5.65100892259562	0.099590636226165	0.00353385354228067	0.00746299668210039	0.0127489608934877	0.0127489608934877
YOR084W_mRNA	0.000169666847544618	0.00136540251230071	0.374063528458506	0.0994753724068455	5.85569802608173	0.0481114511478829	0.00304069885010759	0.00462729383868639	0.0118023257231133	0.0118023257231133
YOR175C_mRNA	0.00121259476342311	0.00700345579495146	-0.322434240341723	0.0996428044966816	6.92958291894184	0.0335166256839855	0.00101553879277008	0.00189380355793236	0.0138774939391758	0.0138774939391758
YOR187W_mRNA	0.997873894869524	0.999064486864568	-0.000377771031912613	0.141769714421704	7.40775015956422	0.0241184251259396	0.000589648358026741	0.0295583295327905	0.0172854068277653	0.0295583295327905
YOR201C_mRNA	0.23583372412881	0.408793094121479	0.113410570141167	0.0956675981766884	6.18324360981831	0.0132694960423538	0.00231742538336237	0.00944621063717575	0.0114110086279821	0.0114110086279821
YOR260W_mRNA	0.00101309707833896	0.00603213985343615	-0.465398575281943	0.141593494406752	6.85587609279582	0.0890372113523169	0.00111688798090482	0.0289561885065676	0.0135268147188604	0.0289561885065676
YOR388C_mRNA	0.266990279797063	0.448404581442984	0.347618615950947	0.31316419757621	3.31436524874722	0.0841289413625879	0.0880059831861339	-0.0281593197912684	0.0591017387791936	0.0591017387791936
YPL126W_mRNA	3.11360388277915e-09	8.40071385764326e-08	-0.84908583820447	0.143293685066653	6.5516922647678	0.240923724407794	0.00167876156166052	0.0291208587083111	0.0122959978041245	0.0291208587083111
YPL170W_mRNA	0.784078265663221	0.880570503464527	-0.0422048415326266	0.154027618992819	5.66544077252221	0.0290037834897546	0.0034933997114955	0.0320933614074001	0.0126692462410164	0.0320933614074001
YPL216W_mRNA	0.160522778206876	0.314017413760211	-0.156241590512696	0.111337465124559	5.45190499862362	0.0163005335642894	0.00440865644733194	0.00681272253080334	0.0141853902632116	0.0141853902632116
YPL230W_mRNA	0.00598480065780501	0.0264230131809019	-0.747534650193417	0.271967955256949	5.78519278363139	0.256402298395914	0.00348417864914923	0.107465674380819	0.0120968060909096	0.107465674380819
YPL270W_mRNA	0.00511230242343283	0.0230933533924174	0.269308333335297	0.0961859773254479	6.68636244303854	0.0237238238903327	0.00103475764358792	0.00142240531789005	0.0128428557074894	0.0128428557074894
YPR004C_mRNA	0.0396999598491744	0.115241307566341	0.198811240930111	0.0966577732035802	6.6582672165631	0.0226603943699879	0.00128504946142207	0.0122182274309989	0.01272903821959	0.01272903821959
YPR009W_mRNA	4.21775631873769e-13	1.97951000337395e-11	-0.801382930417365	0.110560230900792	5.48470222338967	0.198334172611842	0.00441798234832793	0.00266925797985332	0.0139173646369267	0.0139173646369267
