run_accession	fastq_ftp	lane	sample	condition
ERR458512	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458512/ERR458512.fastq.gz	6	SA-PE-021	mu
ERR458513	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458513/ERR458513.fastq.gz	7	SA-PE-021	mu
ERR458514	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458514/ERR458514.fastq.gz	1	SA-PE-028	mu
ERR458515	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458515/ERR458515.fastq.gz	2	SA-PE-028	mu
ERR458516	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458516/ERR458516.fastq.gz	3	SA-PE-028	mu
ERR458517	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458517/ERR458517.fastq.gz	4	SA-PE-028	mu
ERR458518	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458518/ERR458518.fastq.gz	5	SA-PE-028	mu
ERR458519	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458519/ERR458519.fastq.gz	6	SA-PE-028	mu
ERR458520	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458520/ERR458520.fastq.gz	7	SA-PE-028	mu
ERR458521	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458521/ERR458521.fastq.gz	1	SA-PE-011	mu
ERR458522	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458522/ERR458522.fastq.gz	2	SA-PE-011	mu
ERR458523	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458523/ERR458523.fastq.gz	3	SA-PE-011	mu
ERR458524	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458524/ERR458524.fastq.gz	4	SA-PE-011	mu
ERR458525	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458525/ERR458525.fastq.gz	5	SA-PE-011	mu
ERR458526	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458526/ERR458526.fastq.gz	6	SA-PE-011	mu
ERR458527	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458527/ERR458527.fastq.gz	7	SA-PE-011	mu
ERR458528	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458528/ERR458528.fastq.gz	1	SA-PE-082	mu
ERR458529	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458529/ERR458529.fastq.gz	2	SA-PE-082	mu
ERR458530	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458530/ERR458530.fastq.gz	3	SA-PE-082	mu
ERR458531	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458531/ERR458531.fastq.gz	4	SA-PE-082	mu
ERR458532	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458532/ERR458532.fastq.gz	5	SA-PE-082	mu
ERR458533	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458533/ERR458533.fastq.gz	6	SA-PE-082	mu
ERR458534	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458534/ERR458534.fastq.gz	7	SA-PE-082	mu
ERR458535	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458535/ERR458535.fastq.gz	1	SA-PE-080	mu
ERR458536	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458536/ERR458536.fastq.gz	2	SA-PE-080	mu
ERR458537	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458537/ERR458537.fastq.gz	3	SA-PE-080	mu
ERR458538	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458538/ERR458538.fastq.gz	4	SA-PE-080	mu
ERR458539	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458539/ERR458539.fastq.gz	5	SA-PE-080	mu
ERR458540	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458540/ERR458540.fastq.gz	6	SA-PE-080	mu
ERR458541	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458541/ERR458541.fastq.gz	7	SA-PE-080	mu
ERR458542	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458542/ERR458542.fastq.gz	1	SA-PE-026	mu
ERR458543	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458543/ERR458543.fastq.gz	2	SA-PE-026	mu
ERR458544	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458544/ERR458544.fastq.gz	3	SA-PE-026	mu
ERR458545	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458545/ERR458545.fastq.gz	4	SA-PE-026	mu
ERR458546	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458546/ERR458546.fastq.gz	5	SA-PE-026	mu
ERR458547	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458547/ERR458547.fastq.gz	6	SA-PE-026	mu
ERR458548	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458548/ERR458548.fastq.gz	7	SA-PE-026	mu
ERR458549	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458549/ERR458549.fastq.gz	1	SA-PE-078	mu
ERR458550	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458550/ERR458550.fastq.gz	2	SA-PE-078	mu
ERR458551	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458551/ERR458551.fastq.gz	3	SA-PE-078	mu
ERR458552	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458552/ERR458552.fastq.gz	4	SA-PE-078	mu
ERR458553	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458553/ERR458553.fastq.gz	5	SA-PE-078	mu
ERR458554	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458554/ERR458554.fastq.gz	6	SA-PE-078	mu
ERR458555	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458555/ERR458555.fastq.gz	7	SA-PE-078	mu
ERR458556	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458556/ERR458556.fastq.gz	1	SA-PE-004	mu
ERR458557	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458557/ERR458557.fastq.gz	2	SA-PE-004	mu
ERR458558	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458558/ERR458558.fastq.gz	3	SA-PE-004	mu
ERR458559	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458559/ERR458559.fastq.gz	4	SA-PE-004	mu
ERR458560	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458560/ERR458560.fastq.gz	5	SA-PE-004	mu
ERR458561	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458561/ERR458561.fastq.gz	6	SA-PE-004	mu
ERR458562	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458562/ERR458562.fastq.gz	7	SA-PE-004	mu
ERR458563	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458563/ERR458563.fastq.gz	1	SA-PE-038	mu
ERR458564	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458564/ERR458564.fastq.gz	2	SA-PE-038	mu
ERR458565	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458565/ERR458565.fastq.gz	3	SA-PE-038	mu
ERR458566	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458566/ERR458566.fastq.gz	4	SA-PE-038	mu
ERR458567	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458567/ERR458567.fastq.gz	5	SA-PE-038	mu
ERR458568	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458568/ERR458568.fastq.gz	6	SA-PE-038	mu
ERR458569	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458569/ERR458569.fastq.gz	7	SA-PE-038	mu
ERR458570	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458570/ERR458570.fastq.gz	1	SA-PE-001	mu
ERR458571	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458571/ERR458571.fastq.gz	2	SA-PE-001	mu
ERR458572	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458572/ERR458572.fastq.gz	3	SA-PE-001	mu
ERR458573	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458573/ERR458573.fastq.gz	4	SA-PE-001	mu
ERR458574	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458574/ERR458574.fastq.gz	5	SA-PE-001	mu
ERR458575	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458575/ERR458575.fastq.gz	6	SA-PE-001	mu
ERR458576	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458576/ERR458576.fastq.gz	7	SA-PE-001	mu
ERR458577	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458577/ERR458577.fastq.gz	1	SA-PE-002	mu
ERR458578	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458578/ERR458578.fastq.gz	2	SA-PE-002	mu
ERR458579	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458579/ERR458579.fastq.gz	3	SA-PE-002	mu
ERR458580	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458580/ERR458580.fastq.gz	4	SA-PE-002	mu
ERR458581	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458581/ERR458581.fastq.gz	5	SA-PE-002	mu
ERR458582	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458582/ERR458582.fastq.gz	6	SA-PE-002	mu
ERR458583	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458583/ERR458583.fastq.gz	7	SA-PE-002	mu
ERR458584	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458584/ERR458584.fastq.gz	1	SA-PE-059	mu
ERR458585	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458585/ERR458585.fastq.gz	2	SA-PE-059	mu
ERR458586	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458586/ERR458586.fastq.gz	3	SA-PE-059	mu
ERR458587	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458587/ERR458587.fastq.gz	4	SA-PE-059	mu
ERR458588	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458588/ERR458588.fastq.gz	5	SA-PE-059	mu
ERR458589	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458589/ERR458589.fastq.gz	6	SA-PE-059	mu
ERR458590	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458590/ERR458590.fastq.gz	7	SA-PE-059	mu
ERR458591	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458591/ERR458591.fastq.gz	1	SA-PE-033	mu
ERR458592	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458592/ERR458592.fastq.gz	2	SA-PE-033	mu
ERR458593	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458593/ERR458593.fastq.gz	3	SA-PE-033	mu
ERR458594	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458594/ERR458594.fastq.gz	4	SA-PE-033	mu
ERR458595	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458595/ERR458595.fastq.gz	5	SA-PE-033	mu
ERR458596	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458596/ERR458596.fastq.gz	6	SA-PE-033	mu
ERR458597	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458597/ERR458597.fastq.gz	7	SA-PE-033	mu
ERR458598	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458598/ERR458598.fastq.gz	1	SA-PE-075	mu
ERR458599	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458599/ERR458599.fastq.gz	2	SA-PE-075	mu
ERR458600	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458600/ERR458600.fastq.gz	3	SA-PE-075	mu
ERR458601	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458601/ERR458601.fastq.gz	4	SA-PE-075	mu
ERR458602	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458602/ERR458602.fastq.gz	5	SA-PE-075	mu
ERR458603	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458603/ERR458603.fastq.gz	6	SA-PE-075	mu
ERR458604	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458604/ERR458604.fastq.gz	7	SA-PE-075	mu
ERR458605	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458605/ERR458605.fastq.gz	1	SA-PE-072	mu
ERR458606	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458606/ERR458606.fastq.gz	2	SA-PE-072	mu
ERR458607	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458607/ERR458607.fastq.gz	3	SA-PE-072	mu
ERR458608	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458608/ERR458608.fastq.gz	4	SA-PE-072	mu
ERR458609	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458609/ERR458609.fastq.gz	5	SA-PE-072	mu
ERR458610	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458610/ERR458610.fastq.gz	6	SA-PE-072	mu
ERR458611	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458611/ERR458611.fastq.gz	7	SA-PE-072	mu
ERR458612	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458612/ERR458612.fastq.gz	1	SA-PE-089	mu
ERR458613	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458613/ERR458613.fastq.gz	2	SA-PE-089	mu
ERR458614	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458614/ERR458614.fastq.gz	3	SA-PE-089	mu
ERR458615	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458615/ERR458615.fastq.gz	4	SA-PE-089	mu
ERR458616	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458616/ERR458616.fastq.gz	5	SA-PE-089	mu
ERR458617	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458617/ERR458617.fastq.gz	6	SA-PE-089	mu
ERR458618	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458618/ERR458618.fastq.gz	7	SA-PE-089	mu
ERR458619	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458619/ERR458619.fastq.gz	1	SA-PE-040	mu
ERR458620	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458620/ERR458620.fastq.gz	2	SA-PE-040	mu
ERR458621	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458621/ERR458621.fastq.gz	3	SA-PE-040	mu
ERR458622	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458622/ERR458622.fastq.gz	4	SA-PE-040	mu
ERR458623	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458623/ERR458623.fastq.gz	5	SA-PE-040	mu
ERR458624	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458624/ERR458624.fastq.gz	6	SA-PE-040	mu
ERR458625	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458625/ERR458625.fastq.gz	7	SA-PE-040	mu
ERR458626	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458626/ERR458626.fastq.gz	1	SA-PE-084	mu
ERR458627	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458627/ERR458627.fastq.gz	2	SA-PE-084	mu
ERR458628	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458628/ERR458628.fastq.gz	3	SA-PE-084	mu
ERR458629	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458629/ERR458629.fastq.gz	4	SA-PE-084	mu
ERR458630	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458630/ERR458630.fastq.gz	5	SA-PE-084	mu
ERR458631	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458631/ERR458631.fastq.gz	6	SA-PE-084	mu
ERR458632	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458632/ERR458632.fastq.gz	7	SA-PE-084	mu
ERR458633	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458633/ERR458633.fastq.gz	1	SA-PE-015	mu
ERR458634	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458634/ERR458634.fastq.gz	2	SA-PE-015	mu
ERR458635	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458635/ERR458635.fastq.gz	3	SA-PE-015	mu
ERR458636	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458636/ERR458636.fastq.gz	4	SA-PE-015	mu
ERR458637	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458637/ERR458637.fastq.gz	5	SA-PE-015	mu
ERR458638	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458638/ERR458638.fastq.gz	6	SA-PE-015	mu
ERR458639	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458639/ERR458639.fastq.gz	7	SA-PE-015	mu
ERR458640	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458640/ERR458640.fastq.gz	1	SA-PE-031	mu
ERR458641	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458641/ERR458641.fastq.gz	2	SA-PE-031	mu
ERR458642	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458642/ERR458642.fastq.gz	3	SA-PE-031	mu
ERR458643	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458643/ERR458643.fastq.gz	4	SA-PE-031	mu
ERR458644	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458644/ERR458644.fastq.gz	5	SA-PE-031	mu
ERR458645	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458645/ERR458645.fastq.gz	6	SA-PE-031	mu
ERR458646	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458646/ERR458646.fastq.gz	7	SA-PE-031	mu
ERR458647	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458647/ERR458647.fastq.gz	1	SA-PE-053	mu
ERR458648	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458648/ERR458648.fastq.gz	2	SA-PE-053	mu
ERR458649	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458649/ERR458649.fastq.gz	3	SA-PE-053	mu
ERR458650	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458650/ERR458650.fastq.gz	4	SA-PE-053	mu
ERR458651	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458651/ERR458651.fastq.gz	5	SA-PE-053	mu
ERR458652	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458652/ERR458652.fastq.gz	6	SA-PE-053	mu
ERR458653	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458653/ERR458653.fastq.gz	7	SA-PE-053	mu
ERR458654	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458654/ERR458654.fastq.gz	1	SA-PE-025	mu
ERR458655	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458655/ERR458655.fastq.gz	2	SA-PE-025	mu
ERR458656	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458656/ERR458656.fastq.gz	3	SA-PE-025	mu
ERR458657	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458657/ERR458657.fastq.gz	4	SA-PE-025	mu
ERR458658	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458658/ERR458658.fastq.gz	5	SA-PE-025	mu
ERR458659	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458659/ERR458659.fastq.gz	6	SA-PE-025	mu
ERR458660	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458660/ERR458660.fastq.gz	7	SA-PE-025	mu
ERR458661	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458661/ERR458661.fastq.gz	1	SA-PE-042	mu
ERR458662	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458662/ERR458662.fastq.gz	2	SA-PE-042	mu
ERR458663	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458663/ERR458663.fastq.gz	3	SA-PE-042	mu
ERR458664	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458664/ERR458664.fastq.gz	4	SA-PE-042	mu
ERR458665	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458665/ERR458665.fastq.gz	5	SA-PE-042	mu
ERR458666	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458666/ERR458666.fastq.gz	6	SA-PE-042	mu
ERR458667	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458667/ERR458667.fastq.gz	7	SA-PE-042	mu
ERR458668	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458668/ERR458668.fastq.gz	1	SA-PE-081	mu
ERR458669	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458669/ERR458669.fastq.gz	2	SA-PE-081	mu
ERR458670	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458670/ERR458670.fastq.gz	3	SA-PE-081	mu
ERR458671	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458671/ERR458671.fastq.gz	4	SA-PE-081	mu
ERR458672	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458672/ERR458672.fastq.gz	5	SA-PE-081	mu
ERR458673	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458673/ERR458673.fastq.gz	6	SA-PE-081	mu
ERR458674	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458674/ERR458674.fastq.gz	7	SA-PE-081	mu
ERR458675	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458675/ERR458675.fastq.gz	1	SA-PE-071	mu
ERR458676	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458676/ERR458676.fastq.gz	2	SA-PE-071	mu
ERR458677	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458677/ERR458677.fastq.gz	3	SA-PE-071	mu
ERR458678	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458678/ERR458678.fastq.gz	4	SA-PE-071	mu
ERR458679	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458679/ERR458679.fastq.gz	5	SA-PE-071	mu
ERR458680	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458680/ERR458680.fastq.gz	6	SA-PE-071	mu
ERR458681	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458681/ERR458681.fastq.gz	7	SA-PE-071	mu
ERR458682	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458682/ERR458682.fastq.gz	1	SA-PE-034	mu
ERR458683	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458683/ERR458683.fastq.gz	2	SA-PE-034	mu
ERR458684	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458684/ERR458684.fastq.gz	3	SA-PE-034	mu
ERR458685	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458685/ERR458685.fastq.gz	4	SA-PE-034	mu
ERR458686	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458686/ERR458686.fastq.gz	5	SA-PE-034	mu
ERR458687	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458687/ERR458687.fastq.gz	6	SA-PE-034	mu
ERR458688	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458688/ERR458688.fastq.gz	7	SA-PE-034	mu
ERR458689	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458689/ERR458689.fastq.gz	1	SA-PE-074	mu
ERR458690	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458690/ERR458690.fastq.gz	2	SA-PE-074	mu
ERR458691	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458691/ERR458691.fastq.gz	3	SA-PE-074	mu
ERR458692	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458692/ERR458692.fastq.gz	4	SA-PE-074	mu
ERR458693	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458693/ERR458693.fastq.gz	5	SA-PE-074	mu
ERR458694	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458694/ERR458694.fastq.gz	6	SA-PE-074	mu
ERR458695	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458695/ERR458695.fastq.gz	7	SA-PE-074	mu
ERR458696	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458696/ERR458696.fastq.gz	1	SA-PE-057	mu
ERR458697	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458697/ERR458697.fastq.gz	2	SA-PE-057	mu
